task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_0,259,2401200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,238,2404800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,268,2408400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,224,2412000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,199,2415600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,255,2419200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,272,2422800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,305,2426400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,216,2430000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,275,2433600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,388,2437200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,218,2440800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,246,2444400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,257,2448000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,230,2451600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,283,2455200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,221,2458800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,245,2462400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,236,2466000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,201,2469600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,266,2473200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,332,2476800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,233,2480400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,259,2484000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,242,2487600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,279,2491200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,251,2494800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,296,2498400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,191,2502000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,28,2505600,3600,partial_boundary
scheduling_class_1,225,0,3600,partial_boundary
scheduling_class_1,299,3600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,327,7200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,345,10800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,275,14400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,18000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,239,21600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,334,25200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,211,28800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,255,32400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,280,36000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,236,39600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,293,43200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,306,46800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,298,50400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,327,54000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,293,57600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,317,61200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,285,64800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,346,68400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,315,72000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,557,75600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,79200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,235,82800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,86400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,301,90000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,241,93600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,316,97200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,214,100800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,314,104400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,240,108000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,351,111600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,265,115200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,627,118800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,122400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,271,126000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,302,129600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,296,133200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,341,136800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,304,140400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,249,144000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,321,147600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,278,151200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,315,154800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,364,158400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,508,162000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,322,165600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,268,169200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,375,172800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,313,176400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,296,180000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,311,183600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,210,187200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,268,190800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,194400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,289,198000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,276,201600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,713,205200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,365,208800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,310,212400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,342,216000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,280,219600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,343,223200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,340,226800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,205,230400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,263,234000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,237600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,300,241200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,296,244800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,496,248400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,323,252000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,218,255600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,265,259200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,289,262800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,232,266400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,299,270000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,242,273600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,385,277200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,274,280800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,383,284400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,248,288000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,625,291600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,261,295200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,229,298800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,302400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,301,306000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,334,309600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,266,313200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,295,316800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,332,320400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,242,324000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,344,327600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,309,331200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,450,334800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,362,338400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,342000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,196,345600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,285,349200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,373,352800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,288,356400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,342,360000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,363600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,263,367200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,247,370800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,289,374400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,378000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,381600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,258,385200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,300,388800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,290,392400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,376,396000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,399600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,403200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,288,406800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,287,410400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,307,414000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,306,417600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,441,421200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,430,424800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,251,428400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,252,432000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,278,435600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,258,439200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,403,442800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,355,446400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,176,450000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,192,453600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,239,457200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,195,460800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,595,464400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,245,468000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,192,471600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,319,475200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,279,478800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,293,482400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,314,486000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,272,489600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,220,493200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,268,496800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,280,500400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,504000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,389,507600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,531,511200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,514800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,518400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,243,522000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,227,525600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,328,529200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,295,532800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,321,536400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,231,540000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,226,543600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,204,547200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,573,550800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,222,554400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,215,558000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,333,561600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,257,565200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,326,568800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,280,572400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,245,576000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,252,579600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,583200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,254,586800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,259,590400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,379,594000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,454,597600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,215,601200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,234,604800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,209,608400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,287,612000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,343,615600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,619200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,362,622800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,626400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,203,630000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,633600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,249,637200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,640800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,227,644400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,364,648000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,651600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,377,655200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,324,658800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,257,662400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,274,666000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,669600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,275,673200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,312,676800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,390,680400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,555,684000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,253,687600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,324,691200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,319,694800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,262,698400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,310,702000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,256,705600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,198,709200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,208,712800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,716400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,224,720000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,584,723600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,293,727200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,229,730800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,305,734400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,300,738000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,308,741600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,745200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,333,748800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,276,752400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,286,756000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,759600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,429,763200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,334,766800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,521,770400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,488,774000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,341,777600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,265,781200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,784800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,212,788400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,246,792000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,795600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,799200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,334,802800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,392,806400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,575,810000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,330,813600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,254,817200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,299,820800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,824400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,349,828000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,302,831600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,315,835200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,295,838800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,842400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,302,846000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,371,849600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,285,853200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,421,856800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,677,860400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,864000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,867600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,310,871200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,874800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,878400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,223,882000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,199,885600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,254,889200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,223,892800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,588,896400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,249,900000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,218,903600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,321,907200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,304,910800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,321,914400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,351,918000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,304,921600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,248,925200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,309,928800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,329,932400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,298,936000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,323,939600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,367,943200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,461,946800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,384,950400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,316,954000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,277,957600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,282,961200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,250,964800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,213,968400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,972000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,278,975600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,979200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,598,982800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,986400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,219,990000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,300,993600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,299,997200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,1000800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,1004400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,288,1008000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,267,1011600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,261,1015200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,258,1018800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,319,1022400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,259,1026000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,320,1029600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,473,1033200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,325,1036800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,311,1040400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,273,1044000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,191,1047600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,197,1051200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,199,1054800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,200,1058400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,255,1062000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,231,1065600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,564,1069200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,202,1072800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,241,1076400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,303,1080000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,238,1083600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,285,1087200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,281,1090800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,1094400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,1098000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,252,1101600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,183,1105200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,279,1108800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,266,1112400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,177,1116000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,437,1119600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,347,1123200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,184,1126800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,1130400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,228,1134000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,158,1137600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,1141200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,211,1144800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,159,1148400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,208,1152000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,236,1155600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,179,1159200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,222,1162800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,323,1166400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,245,1170000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,252,1173600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,301,1177200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,272,1180800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,269,1184400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,1188000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,196,1191600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,275,1195200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,222,1198800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,216,1202400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,365,1206000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,369,1209600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,226,1213200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,244,1216800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,212,1220400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,241,1224000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,221,1227600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,177,1231200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,228,1234800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,229,1238400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,213,1242000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,1245600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,237,1249200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,290,1252800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,289,1256400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,302,1260000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,330,1263600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,336,1267200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,292,1270800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,253,1274400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,244,1278000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,284,1281600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,233,1285200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,254,1288800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,401,1292400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,348,1296000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,325,1299600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,291,1303200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,194,1306800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,246,1310400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,236,1314000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,187,1317600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,216,1321200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,217,1324800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,189,1328400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,213,1332000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,215,1335600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,278,1339200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,274,1342800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,262,1346400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,319,1350000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,270,1353600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,283,1357200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,254,1360800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,288,1364400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,341,1368000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,298,1371600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,301,1375200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,409,1378800,3600,within_recorded_span_not_independently_verified
scheduling_class_1,408,1382400,3600,within_recorded_span_not_independently_verified
scheduling_class_1,420,1386000,3600,within_recorded_span_not_independently_verified
scheduling_class_1,243,1389600,3600,within_recorded_span_not_independently_verified
scheduling_class_1,309,1393200,3600,within_recorded_span_not_independently_verified
scheduling_class_1,263,1396800,3600,within_recorded_span_not_independently_verified
